WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UTSS_WS66,,,Fresh,Upper 12 Mile Spring (WS001),10830002,groundwater/spring
UTSS_WS67,,,Fresh,Olsen/Order Canyon Springs Group (SS099),108540268,groundwater/well
UTSS_WS68,,,Fresh,Mayfield Town Well (WS003),10830003,groundwater/well
UTSS_WS69,,,Fresh,Granite Mesa Well,10840005,groundwater/well
UTSS_WS70,,,Fresh,Small Canyon Well,10840008,groundwater/well
UTSS_WS71,,,Fresh,Pepperwood Well,10840009,groundwater/well
UTSS_WS72,,,Fresh,Grambling Way (Severson),10840013,groundwater/well
UTSS_WS73,,,Fresh,Falcon Park (Palmer),10840015,groundwater/well
UTSS_WS74,,,Fresh,Prowswood Well,10840016,groundwater/well
UTSS_WS75,,,Fresh,Wildflower Well,10840023,groundwater/well
UTSS_WS76,,,Fresh,Richards Ditch Well,10840025,groundwater/well
UTSS_WS77,,,Fresh,Dimple Dell Well,108540540,groundwater/well
UTSS_WS78,,,Fresh,Lone Hollow Well,108540541,groundwater/well
UTSS_WS79,,,Fresh,Paradise Valley Well,108541231,groundwater/well
UTSS_WS80,,,Fresh,Big Canyon Well,10840007,groundwater/well
UTSS_WS81,,,Fresh,7500 South Well,10840011,groundwater/well
UTSS_WS82,,,Fresh,Cemetery Well,10840017,groundwater/well
UTSS_WS83,,,Fresh,Canyon Village Well,10840019,groundwater/well
UTSS_WS84,,,Fresh,Bicentennial (Wallin),10840022,groundwater/well
UTSS_WS85,,,Fresh,Alta Canyon Village Well,10840026,groundwater/well
UTSS_WS86,,,Fresh,Brandon Canyon Park Well,108540227,groundwater/well
UTSS_WS87,,,Fresh,Little Cottonwood Well,10840020,groundwater/well
UTSS_WS88,,,Fresh,Well #1 (WS001),10850001,groundwater/well
UTSS_WS89,,,Fresh,Commanche Spring (WS002),10850003,groundwater/spring
